s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10
7.518550287381467,7.291628370307556,8.030546300934652,8.83309308874269,8.522354081060142,8.133392606553574,8.682279374169314,8.755924909255661,8.951748141619523,8.700944976374338,8.301938502906024
1.528544011661215,1.1102935430665237,0.8894969312517231,0.6066441262114022,0.9770037832770715,0.870110735043912,0.7899697448392001,0.8537561719086647,0.6572615249213748,0.871968078081841,1.0929963138060748
12.52096644139314,4.870492500835886,5.371220720386971,20.143972214397074,6.190910834111773,6.363948920363822,7.761316055283093,10.967514050410648,13.820408768222277,15.629707390036632,5.719837376507269
