,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0
0,0.9325682153392331,0.06690173303834808,0.00023045722713864306,2.3045722713864306e-05,2.3045722713864306e-05,6.913716814159292e-05,0.00011522861356932153,0.0,0.0,2.3045722713864306e-05,4.609144542772861e-05
1,0.9333517699115044,0.06639472713864307,9.218289085545723e-05,4.609144542772861e-05,0.0,2.3045722713864306e-05,6.913716814159292e-05,2.3045722713864306e-05,0.0,0.0,0.0
2,0.9339740044247787,0.06574944690265487,0.00013827433628318584,2.3045722713864306e-05,9.218289085545723e-05,0.0,0.0,0.0,0.0,0.0,2.3045722713864306e-05
3,0.9336283185840708,0.06614122418879056,0.00011522861356932153,0.0,0.0,0.0,4.609144542772861e-05,0.0,2.3045722713864306e-05,2.3045722713864306e-05,2.3045722713864306e-05
4,0.933582227138643,0.06618731563421829,0.00016132005899705015,0.0,0.0,2.3045722713864306e-05,0.0,0.0,0.0,2.3045722713864306e-05,2.3045722713864306e-05
5,0.9330521755162242,0.06618731563421829,0.00046091445427728613,4.609144542772861e-05,4.609144542772861e-05,2.3045722713864306e-05,6.913716814159292e-05,0.0,6.913716814159292e-05,0.0,4.609144542772861e-05
6,0.9313698377581121,0.06600294985250738,0.00149797197640118,0.00011522861356932153,0.00013827433628318584,0.00018436578171091445,0.0003226401179941003,6.913716814159292e-05,4.609144542772861e-05,0.00011522861356932153,0.00013827433628318584
7,0.9210453539823009,0.06922935103244837,0.00449391592920354,0.0010831489675516225,0.0006913716814159292,0.0021432522123893804,0.0007144174041297935,0.00023045722713864306,6.913716814159292e-05,0.00016132005899705015,0.00013827433628318584
8,0.9178419985250738,0.07098082595870206,0.006245390855457227,0.001267514749262537,0.0006452802359882006,0.0011753318584070797,0.0007605088495575221,0.0003456858407079646,0.00018436578171091445,0.00018436578171091445,0.0003687315634218289
9,0.9137859513274337,0.07533646755162242,0.003387721238938053,0.00165929203539823,0.0006222345132743363,0.0023506637168141595,0.000898783185840708,0.0005761430678466077,0.0006452802359882006,0.0004148230088495575,0.0003226401179941003
10,0.9166436209439528,0.07469118731563422,0.0015440634218289086,0.0019819321533923306,0.0007605088495575221,0.00165929203539823,0.001037057522123894,0.0006452802359882006,0.0003917772861356932,0.00025350294985250737,0.0003917772861356932
11,0.9186255530973452,0.07388458702064897,0.001797566371681416,0.002074115044247788,0.0006222345132743363,0.001060103244837758,0.0003226401179941003,0.00048396017699115044,0.0004148230088495575,0.0003226401179941003,0.0003917772861356932
12,0.9194091076696165,0.07436854719764012,0.0012444690265486725,0.0017745206489675517,0.000898783185840708,0.00046091445427728613,0.000530051622418879,0.0002765486725663717,0.0003917772861356932,0.0003687315634218289,0.0002765486725663717
13,0.918487278761062,0.07370022123893805,0.0014057890855457228,0.0021893436578171092,0.0007605088495575221,0.0011753318584070797,0.0006222345132743363,0.0004378687315634218,0.0003687315634218289,0.0005530973451327434,0.000299594395280236
14,0.9223589601769911,0.07270925516224189,0.001037057522123894,0.0015210176991150442,0.0005530973451327434,0.000530051622418879,0.00025350294985250737,0.00023045722713864306,0.00013827433628318584,0.0003226401179941003,0.0003456858407079646
15,0.9209531710914455,0.07243270648967552,0.0011522861356932153,0.0022584808259587023,0.0008066002949852507,0.00046091445427728613,0.0003226401179941003,0.00018436578171091445,0.0002765486725663717,0.0003917772861356932,0.0007605088495575221
16,0.9157448377581121,0.07404590707964602,0.00149797197640118,0.003618178466076696,0.0007835545722713864,0.0006452802359882006,0.0006913716814159292,0.0005761430678466077,0.0012905604719764012,0.0006683259587020649,0.0004378687315634218
17,0.9080245206489675,0.07588956489675516,0.0027424410029498526,0.004079092920353983,0.0018897492625368731,0.0010140117994100295,0.0007605088495575221,0.0006683259587020649,0.0029498525073746312,0.0007374631268436578,0.0012444690265486725
18,0.9133480825958702,0.07367717551622419,0.0021432522123893804,0.0026963495575221237,0.001728429203539823,0.000898783185840708,0.0009218289085545723,0.001037057522123894,0.0019358407079646017,0.0009679203539823009,0.0006452802359882006
19,0.9207918510324484,0.07051991150442478,0.0017514749262536873,0.002097160766961652,0.0012905604719764012,0.0007144174041297935,0.00048396017699115044,0.0006222345132743363,0.0008066002949852507,0.0006452802359882006,0.0002765486725663717
20,0.9241334808259587,0.07008204277286136,0.0013136061946902656,0.0013827433628318584,0.0009448746312684366,0.0004378687315634218,0.00023045722713864306,0.00046091445427728613,0.0004378687315634218,0.000299594395280236,0.0002765486725663717
21,0.9286504424778761,0.06780051622418878,0.000599188790560472,0.0010831489675516225,0.000599188790560472,0.00016132005899705015,0.000299594395280236,0.00018436578171091445,0.00020741150442477876,0.00011522861356932153,0.000299594395280236
22,0.9306323746312685,0.06733960176991151,0.0003687315634218289,0.0007605088495575221,0.0003226401179941003,0.00018436578171091445,0.00013827433628318584,4.609144542772861e-05,6.913716814159292e-05,9.218289085545723e-05,4.609144542772861e-05
23,0.9303327802359882,0.06780051622418878,0.0006683259587020649,0.0004378687315634218,9.218289085545723e-05,0.00013827433628318584,0.00018436578171091445,0.00011522861356932153,6.913716814159292e-05,0.0,0.00016132005899705015
