,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0
0,0.40836035618694666,0.2562795964587194,0.04501878731727404,0.03702130945027795,0.026623944821906526,0.03762610665019559,0.04049567634342187,0.04100396335186329,0.053389437924644845,0.039369724109532635,0.014811097385217213
1,0.4231650195593988,0.262578494955734,0.04793982911262096,0.03730440601194153,0.023683600988264362,0.03411956969322627,0.03489165122503603,0.03478227300802965,0.05201255919291744,0.0361076796376364,0.013414916615194564
2,0.4305963043030677,0.2671788140827671,0.05439957792876261,0.03817943174799259,0.02285361334156887,0.032639746757257566,0.02726091208564958,0.032350216182828906,0.049612672431542104,0.03249819847642578,0.012430512662137122
3,0.4348170166769611,0.26789298949969115,0.05746216800494132,0.03788990117356393,0.022525478690549723,0.03219579987646695,0.023709337039324686,0.03072241095326333,0.04803633930409718,0.03254967057854643,0.012198888202594195
4,0.43614242330656783,0.26755198682314185,0.05776456660490015,0.03788990117356393,0.02260912085649578,0.031738984970146183,0.02397313156269302,0.03003397158739963,0.03883570105003088,0.04113264360716492,0.01232756845789582
5,0.4363611797405806,0.26638099649989705,0.05750077208153181,0.03791563722462425,0.02295012353304509,0.03191270331480338,0.02382514926909615,0.033353922174181594,0.04741867407864937,0.031121319744698374,0.01125952233889232
6,0.4330927012559193,0.26528078031706814,0.05650350010294421,0.03756820053530986,0.02340050442660078,0.032446726374305124,0.025652408894379246,0.03731727403747169,0.04862183446571958,0.029577156681078857,0.010538912909203212
7,0.4258544368952028,0.2588789376158122,0.05260448836730492,0.0375553325097797,0.024725911056207535,0.03340539427630224,0.03225370599135269,0.04283765698991147,0.049857164916615196,0.030690240889437923,0.011336730492073297
8,0.4137584928968499,0.2483850627959646,0.046067531397982295,0.03792207123738933,0.026527434630430308,0.03516187976116945,0.04090745316038707,0.05142063001852996,0.054367407864937205,0.033321752110356186,0.012160284126003706
9,0.4000669137327568,0.23936457689932056,0.043152923615400456,0.03823090385011324,0.03027203005970764,0.03568946880790611,0.044536236359892935,0.056252573605106035,0.06070491043854231,0.03762610665019559,0.014103355981058266
10,0.38835701050030885,0.23278258184064238,0.041653798641136504,0.03913166563722462,0.03215076178711138,0.03757463454807494,0.048699042618900554,0.05892268890261478,0.06269945439571752,0.041904725138974676,0.016123635989293804
11,0.38178144945439574,0.2295269713815112,0.04050211035618695,0.038127959645871935,0.03216362981264155,0.04025761787111386,0.05170372658019354,0.06026739757051678,0.0628796067531398,0.04473569075561046,0.0180538398188182
12,0.37729694255713403,0.2268439880584723,0.03886787111385629,0.03917026971381511,0.032729822935968704,0.040656526662548896,0.05391059295861643,0.061386915791640934,0.06417927733168623,0.045835906938439364,0.0191218859378217
13,0.37232345068972617,0.22585315009264978,0.03763254066296068,0.039710726786081944,0.032671916821082975,0.04247735227506692,0.05479205270743257,0.062056053119209385,0.06415997529339099,0.0482357936998147,0.0200869878525839
14,0.36598594811612106,0.2248751801523574,0.03758106856084002,0.040302655960469426,0.03294857936998147,0.04275401482396541,0.05582792876261067,0.06357448013176858,0.06545964587193741,0.049290971793288035,0.02139952645666049
15,0.35476502985381925,0.22282916409306155,0.03763897467572576,0.04066296067531398,0.033984455425159564,0.043603304508956144,0.055937306979617046,0.06630893555692814,0.06912703314803377,0.052424336009882645,0.022718499073502162
16,0.3427784640724727,0.2223273110973852,0.037497426394893965,0.04085598105826642,0.03673177887584929,0.04112620959439984,0.05874253654519251,0.06746705785464278,0.0719065266625489,0.05549336009882644,0.025073347745521928
17,0.3336164298949969,0.2179264463660696,0.03863624665431336,0.04111977558163475,0.03854617047560222,0.04169240271772699,0.06035747374922792,0.07000205888408483,0.07357293596870496,0.057899680872966854,0.02663037883467161
18,0.32519430718550546,0.21412394482190653,0.0395884805435454,0.04114551163269508,0.039369724109532635,0.045134599547045504,0.06185016471072679,0.07079987646695492,0.07653901585340746,0.0599843010088532,0.026270074119827055
19,0.31955167799052914,0.21181413423924234,0.03947266831377393,0.04297277125797817,0.03796067531397982,0.04946469013794523,0.06332355363393041,0.07060042207123739,0.07842418159357628,0.059855620753551574,0.026559604694255712
20,0.3161995573399218,0.21560376775787524,0.039060891496808726,0.043860665019559396,0.038404622194770435,0.051111797405806056,0.06268015235742228,0.0682520074119827,0.07752985381922997,0.06024809553222154,0.027048589664401892
21,0.31917207123738933,0.22127213300391188,0.039080193535103974,0.04264463660695903,0.03592109326744904,0.05360176034589253,0.0615348980852378,0.06740915173975705,0.07321906526662549,0.058543082149474984,0.02760191476219889
22,0.3430293905703109,0.23491867407864936,0.041274191887996706,0.0402769199094091,0.031018375540457072,0.04896283714226889,0.05548049207329627,0.06219760140004118,0.06660490014412189,0.051201873584517194,0.02503474366893144
23,0.37846793288037883,0.24983271566810789,0.043275169857937,0.036577362569487334,0.028644224830142062,0.04336524603664814,0.04691682108297303,0.05189031295038089,0.05811200329421454,0.04342958616429895,0.019488624665431335
